hYip_Vuv8J0,17.05.12,"Blockchain Expert Explains One Concept in 5 Levels of Difficulty | WIRED","WIRED",28,"2017-11-28 17:00:30","banking|'banks'|'bio'|'biologist'|'bitcoin'|'currency'|'expert'|'network'|'technology'|'cryptocurrency'|'cryptography'|'blockchain'|'blockchain expert'|'cryptographer'|'crypto currency'|'block chain'|'satoshi nakamoto'|'online banking'|'blockchain network'|'finn brunton'|'grad student'|'blockchain system'|'blockchain computer'|'computer network'|'bettina warburg'|'peer to peer'|'peer to peer network'|'bitcoin expert'|'bitcoin price'|'bitcoin currency'|'one concept'|'wired'|'wired.com'",159322,5490,291,811,"https://i.ytimg.com/vi/hYip_Vuv8J0/default.jpg",False,False,False
sW5HaEsnuMI,17.06.12,"8 Water Bottle Gadgets from GearBest","CrazyRussianHacker",28,"2017-12-03 19:01:09","Water Bottle Gadgets|'Gadgets'|'Gadget'|'Test'|'review'|'unboxing'|'Water Bottle'|'gadgets review'|'8 Water Bottle Gadgets put to the Test'|'Coffee Mug'|'Portable Water Bottle'|'Lemon Water Bottle'|'Electric Protein Shaker'|'Self Stirring Mug'|'Stainless Steel Vacuum Cup'",1161978,26471,1393,3857,"https://i.ytimg.com/vi/sW5HaEsnuMI/default.jpg",False,False,False
Cfn25A6krNg,17.06.12,"Trump Dismantles Bears Ears National Monument","The New York Times",25,"2017-12-05 01:00:00","The New York Times|'NY Times'|'NYT'|'Times Video'|'New York Times video'|'nytimes.com'|'news'|'bears ears'|'national monument'|'donald trump'|'native americans'|'utah'|'southern utah'|'president trump'",28378,211,463,633,"https://i.ytimg.com/vi/Cfn25A6krNg/default.jpg",False,False,False
olOdCkYIsrA,17.06.12,"How to Time Travel","Tech Insider",28,"2017-12-02 22:00:05","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'|'Time Travel'|'Wormholes'|'Outer Space'|'Space'|'Space Exploration'|'Brian Greene'|'physics'|'World Science Festival'|'Albert einstein'",197356,5588,192,1003,"https://i.ytimg.com/vi/olOdCkYIsrA/default.jpg",False,False,False
eep4_0JaaG8,17.06.12,"Why English is the MOST CONFUSING Language!!?","JOLLY",23,"2017-12-01 11:30:01","Jolly|'JOLLY'|'jolly'|'졸리'|'조쉬'|'조시'|'올리'|'josh'|'ollie'|'korean'|'englishman'|'외국인'|'영국남자'|'새로운'|'채널'|'second'|'사생활'|'new'|'channel'|'한국말'|'UK'|'영국'|'런던'",286951,8812,181,1442,"https://i.ytimg.com/vi/eep4_0JaaG8/default.jpg",False,False,False
My4RA5I0FKs,17.06.12,"Liquid Sand Hot Tub- Fluidized air bed","Mark Rober",28,"2017-11-28 21:05:56","fluidized bed|'liquid sand'|'fluidized sand bed'|'powder coat painting'|'physics girl'|'mark rober'|'nasa'|'carnival scam science'|'powder coating'|'orbeez pool'|'hot tub'|'liquid sand hot tub'|'air bubbles'|'aerated water'|'aerated sand'|'casper'|'vsauce'",10241079,235279,6211,13864,"https://i.ytimg.com/vi/My4RA5I0FKs/default.jpg",False,False,False
UAdJvXMIlXc,17.06.12,"Datally: A new mobile data-saving app by Google.","Google",28,"2017-11-30 03:32:16","[none]",309741,6496,215,538,"https://i.ytimg.com/vi/UAdJvXMIlXc/default.jpg",False,False,False
6wHVgiM0R54,17.07.12,"Could You Actually Have An Anxiety Disorder?","Life Noggin",27,"2017-12-04 14:00:00","life noggin|'life noggin youtube'|'youtube life noggin'|'life noggin channel'|'education'|'education channel'|'life noggin face reveal'|'edutainment'|'edutainment videos'|'blocko'|'blocko life noggin'|'science'|'technology'|'educational'|'school'|'anxiety'|'anxiety disorder'|'mental health'|'nervous'|'social anxiety'|'what is anxiety'|'do i have anxiety'|'fear'|'panic'|'panic attack'|'anxiety symptoms'|'mental illness'|'disease'|'fear center'|'amygdala'|'fight-or-flight response'|'emotion'|'personality'|'therapy'",282200,12763,199,2606,"https://i.ytimg.com/vi/6wHVgiM0R54/default.jpg",False,False,False
sW5HaEsnuMI,17.07.12,"8 Water Bottle Gadgets from GearBest","CrazyRussianHacker",28,"2017-12-03 19:01:09","Water Bottle Gadgets|'Gadgets'|'Gadget'|'Test'|'review'|'unboxing'|'Water Bottle'|'gadgets review'|'8 Water Bottle Gadgets put to the Test'|'Coffee Mug'|'Portable Water Bottle'|'Lemon Water Bottle'|'Electric Protein Shaker'|'Self Stirring Mug'|'Stainless Steel Vacuum Cup'",1228014,27302,1442,2459,"https://i.ytimg.com/vi/sW5HaEsnuMI/default.jpg",False,False,False
olOdCkYIsrA,17.07.12,"How to Time Travel","Tech Insider",28,"2017-12-02 22:00:05","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'|'Time Travel'|'Wormholes'|'Outer Space'|'Space'|'Space Exploration'|'Brian Greene'|'physics'|'World Science Festival'|'Albert einstein'",205415,5718,199,1037,"https://i.ytimg.com/vi/olOdCkYIsrA/default.jpg",False,False,False
smRlXuBcp3c,17.07.12,"2017-11-30-中國文化大學彩虹縮時(Taiwan,Taipei,CCU)   Three hour time-lapse photography of the rainbow","郭韋辰",28,"2017-11-30 16:44:51","[none]",12594,48,1,4,"https://i.ytimg.com/vi/smRlXuBcp3c/default.jpg",False,False,False
BPmgDhwbd1w,17.07.12,"#184 Making a PCB using EasyEDA. // Review","MickMake",28,"2017-12-02 14:05:07","MickMake|'electronics'|'embedded'|'maker'|'diy'|'how to'|'tutorial'|'project'|'make'|'explain'|'explanation'|'analyse'|'make your own'|'build'|'review'|'maker board'|'programming'|'MCU'|'how-to'|'do-it-yourself'|'EasyEDA'|'How to make a PCB'",3237,161,2,35,"https://i.ytimg.com/vi/BPmgDhwbd1w/default.jpg",False,False,False
My4RA5I0FKs,17.07.12,"Liquid Sand Hot Tub- Fluidized air bed","Mark Rober",28,"2017-11-28 21:05:56","fluidized bed|'liquid sand'|'fluidized sand bed'|'powder coat painting'|'physics girl'|'mark rober'|'nasa'|'carnival scam science'|'powder coating'|'orbeez pool'|'hot tub'|'liquid sand hot tub'|'air bubbles'|'aerated water'|'aerated sand'|'casper'|'vsauce'",10505035,238584,6316,13998,"https://i.ytimg.com/vi/My4RA5I0FKs/default.jpg",False,False,False
UAdJvXMIlXc,17.07.12,"Datally: A new mobile data-saving app by Google.","Google",28,"2017-11-30 03:32:16","[none]",317281,6580,221,542,"https://i.ytimg.com/vi/UAdJvXMIlXc/default.jpg",False,False,False
8mQelXnPxUQ,17.08.12,"I made 2000 ugly holiday cards with a $100k robot arm","Simone Giertz",28,"2017-12-07 19:33:06","KUKA|'lbr iiwa'|'robot arm'|'industrial robot arm'|'holiday cards'|'shitty robot'|'patreon'|'christmas cards'|'how to make nice christmas cards'",159194,8224,407,956,"https://i.ytimg.com/vi/8mQelXnPxUQ/default.jpg",False,False,False
v_CMMWCN5nQ,17.08.12,"NEVER HAVE I EVER w/ TYLER OAKLEY // Grace Helbig","Grace Helbig",22,"2017-12-05 20:00:04","itsgrace|'funny'|'comedy'|'vlog'|'grace'|'helbig'|'gracehelbig'|'dailygrace'|'daily'|'tutorial'|'diy'|'lifestyle'",282543,15363,346,502,"https://i.ytimg.com/vi/v_CMMWCN5nQ/default.jpg",False,False,False
sW5HaEsnuMI,17.08.12,"8 Water Bottle Gadgets from GearBest","CrazyRussianHacker",28,"2017-12-03 19:01:09","Water Bottle Gadgets|'Gadgets'|'Gadget'|'Test'|'review'|'unboxing'|'Water Bottle'|'gadgets review'|'8 Water Bottle Gadgets put to the Test'|'Coffee Mug'|'Portable Water Bottle'|'Lemon Water Bottle'|'Electric Protein Shaker'|'Self Stirring Mug'|'Stainless Steel Vacuum Cup'",1271943,27850,1473,2517,"https://i.ytimg.com/vi/sW5HaEsnuMI/default.jpg",False,False,False
w4n1XcBdwFk,17.08.12,"Strong Santa Ana Wind and Extreme Fire Danger - NWS San Diego","NWSSanDiego",28,"2017-12-06 00:07:53","weather|'briefing'|'noaa'|'nws'|'national'|'wfo'|'san'|'diego'|'NWS San Diego'|'snow'|'waves'|'fire weather'|'fire danger'|'wind'|'heat'|'climate'|'wet'|'season'|'santa ana'|'monsoon'|'floods'",4636,26,1,0,"https://i.ytimg.com/vi/w4n1XcBdwFk/default.jpg",True,False,False
smRlXuBcp3c,17.08.12,"2017-11-30-中國文化大學彩虹縮時(Taiwan,Taipei,CCU)   Three hour time-lapse photography of the rainbow","郭韋辰",28,"2017-11-30 16:44:51","[none]",14370,51,1,4,"https://i.ytimg.com/vi/smRlXuBcp3c/default.jpg",False,False,False
olOdCkYIsrA,17.08.12,"How to Time Travel","Tech Insider",28,"2017-12-02 22:00:05","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'|'Time Travel'|'Wormholes'|'Outer Space'|'Space'|'Space Exploration'|'Brian Greene'|'physics'|'World Science Festival'|'Albert einstein'",210490,5793,204,1044,"https://i.ytimg.com/vi/olOdCkYIsrA/default.jpg",False,False,False
3Xb3eOH4PMA,17.08.12,"When dad hijacks elf on a shelf 😉🎄","LadBaby Official",22,"2017-12-03 21:00:01","elf|'elfontheshelf'|'ontheshelf'|'buddytheelf'|'elfonshelf'|'christmas'|'xmas'|'dadvent'|'december'|'dec'|'merrychristmas'|'merry'|'12daysofchristmas'|'magic'|'pub'|'littlelegend'|'ginerbreadhouse'|'elfshead'|'elfpub'|'doginapub'|'christmasdecorations'|'mum'|'dad'|'mumanddad'|'mumdad'|'loveit'|'whatisthat'|'sausageroll'|'shewillloveit'|'shewillhateit'|'yesmate'|'yes'|'mate'|'parent'|'parenting'|'lad'|'ladbaby'|'baby'|'laddad'|'lol'|'funny'|'sorrynotsorry'|'magicofchristmas'",28869,959,40,62,"https://i.ytimg.com/vi/3Xb3eOH4PMA/default.jpg",False,False,False
aj8mN_7Apcw,17.09.12,"Alita: Battle Angel | Official Trailer [HD] | 20th Century FOX","20th Century Fox",1,"2017-12-08 19:30:09","Trailer|'alita'|'battle angel'|'alita: battle angel'|'james cameron'|'Robert Rodriguez'|'Avatar'|'Sin City'|'Rosa Salazar'|'Christoph Waltz'|'Keean Johnson'|'Jon Landau'|'Yukito Kishiro'|'manga'|'Michelle Rodriguez'|'Jackie Earle Haley'|'Eiza González'|'Mahershala Ali'|'Ed Skrein'|'Casper Van Dien'|'Jeff Fahey'",2841875,18079,2484,7459,"https://i.ytimg.com/vi/aj8mN_7Apcw/default.jpg",False,False,False
jibff9m0SjQ,17.09.12,"Guest Host Melissa McCarthy Interviews Dave Franco","Jimmy Kimmel Live",24,"2017-12-08 12:00:06","jimmy|'kimmel'|'live'|'late'|'night'|'talk'|'show'|'funny'|'comedic'|'comedy'|'clip'|'comedian'|'the'|'disaster'|'artist'|'dave'|'franco'|'room'|'tommy'|'wiseau'|'james'|'melissa'|'mccarthy'|'movies'|'tommy wiseau'|'the disaster artist'|'the room'|'melissa mccarthy'|'dave franco'|'james franco'",283835,5876,128,448,"https://i.ytimg.com/vi/jibff9m0SjQ/default.jpg",False,False,False
8mQelXnPxUQ,17.09.12,"I made 2000 ugly holiday cards with a $100k robot arm","Simone Giertz",28,"2017-12-07 19:33:06","KUKA|'lbr iiwa'|'robot arm'|'industrial robot arm'|'holiday cards'|'shitty robot'|'patreon'|'christmas cards'|'how to make nice christmas cards'",322714,11797,876,1424,"https://i.ytimg.com/vi/8mQelXnPxUQ/default.jpg",False,False,False
_h9EEni5rks,17.09.12,"Tank Has Words of Support for Tyrese","The Real Daytime",24,"2017-12-06 19:45:18","the real|'daytime'|'talk show'|'women'|'tamera mowry'|'adrienne bailon'|'loni love'|'jeannie mai'",28598,398,9,141,"https://i.ytimg.com/vi/_h9EEni5rks/default.jpg",False,False,False
U0Az4NHlzfc,17.09.12,"Getting Fit","Buttered Side Down",23,"2017-12-05 18:00:01","how to|'you suck at cooking'|'first person'|'wd40'|'pov'|'crafts'|'funny'|'hilarious'|'stupid'|'idiot'|'hands'|'joke'|'comedy'|'stupid boy'|'fail'|'funny fail'|'arts and crafts'|'try not to laugh'|'stupid man'|'buzzfeed'|'hello'|'reaction'|'tutorial'|'crazy'|'angry'|'mad'|'frustrated'|'triggered'|'meme'|'challenge'|'bloody mary'|'crying'|'lol'|'lmao'|'hard'|'working out'|'getting fit'|'fit'|'fitness'|'gym'|'how to get fit'|'running on freeway'|'best workout'|'how to get a six pack'|'how to get abs'|'abs'|'6 pack'|'ripped abs'|'wobbly arms'",288060,7771,630,740,"https://i.ytimg.com/vi/U0Az4NHlzfc/default.jpg",False,False,False
3L_a9HxXzS0,17.09.12,"THE FORCE:  A musical tribute to Princess Leia","melodysheep",10,"2017-12-06 18:15:46","princess|'leia'|'carrie'|'fisher'|'remix'|'tribute'|'song'|'melodysheep'|'john'|'boswell'|'star'|'wars'",28995,2512,36,155,"https://i.ytimg.com/vi/3L_a9HxXzS0/default.jpg",False,False,False
w4n1XcBdwFk,17.09.12,"Strong Santa Ana Wind and Extreme Fire Danger - NWS San Diego","NWSSanDiego",28,"2017-12-06 00:07:53","weather|'briefing'|'noaa'|'nws'|'national'|'wfo'|'san'|'diego'|'NWS San Diego'|'snow'|'waves'|'fire weather'|'fire danger'|'wind'|'heat'|'climate'|'wet'|'season'|'santa ana'|'monsoon'|'floods'",4903,26,1,0,"https://i.ytimg.com/vi/w4n1XcBdwFk/default.jpg",True,False,False
sW5HaEsnuMI,17.09.12,"8 Water Bottle Gadgets from GearBest","CrazyRussianHacker",28,"2017-12-03 19:01:09","Water Bottle Gadgets|'Gadgets'|'Gadget'|'Test'|'review'|'unboxing'|'Water Bottle'|'gadgets review'|'8 Water Bottle Gadgets put to the Test'|'Coffee Mug'|'Portable Water Bottle'|'Lemon Water Bottle'|'Electric Protein Shaker'|'Self Stirring Mug'|'Stainless Steel Vacuum Cup'",1306977,28240,1490,2546,"https://i.ytimg.com/vi/sW5HaEsnuMI/default.jpg",False,False,False
bXYkU5u5pzg,17.09.12,"Parris Campbell takes the screen pass 57 yards to the house | Highlights | FOX COLLEGE FOOTBALL","FOX Sports",17,"2017-12-03 02:10:57","Ohio State Buckeyes|'Ohio State'|'Buckeyes'|'Wisconsin Badgers'|'Wisconsin'|'Badgers'|'Big 10 Championship'|'Big 10'|'Championship'|'cfb'|'ncaa football'|'cfb highlights'|'ncaa highlights'|'college football'|'college'|'football'|'fox'|'fox sports'|'fs1'|'highlights'|'highlight'|'sports'|'news'|'sp:ty=play'|'sp:dt=2017-12-02T20:00:00-05:00'|'sp:vl=en-US'|'sp:st=football'|'sp:li=cfb'|'sp:ti:home=Wisc'|'sp:ti:away=OhioSt'",280415,1100,402,316,"https://i.ytimg.com/vi/bXYkU5u5pzg/default.jpg",False,False,False
olOdCkYIsrA,17.09.12,"How to Time Travel","Tech Insider",28,"2017-12-02 22:00:05","Tech Insider|'TI'|'Tech'|'Science'|'Innovation'|'Digital culture'|'Design'|'Technology'|'Time Travel'|'Wormholes'|'Outer Space'|'Space'|'Space Exploration'|'Brian Greene'|'physics'|'World Science Festival'|'Albert einstein'",218006,5864,208,1052,"https://i.ytimg.com/vi/olOdCkYIsrA/default.jpg",False,False,False
SM1w9PEQOE8,17.09.12,"Demi Lovato - Tell Me You Love Me","DemiLovatoVEVO",10,"2017-12-01 15:00:02","Demi Lovato|'Tell Me You Love Me'|'Jesse Williams'|'Demi'|'Lovato'|'Tell'|'Me'|'You'|'Love'|'Island'|'Records'|'Pop'",28860037,1251825,26134,77905,"https://i.ytimg.com/vi/SM1w9PEQOE8/default.jpg",False,False,False
hpvDsw1D29w,17.10.12,"Claire Foy And Matt Smith’s Netflix And Chill Picks | WWHL","Watch What Happens Live with Andy Cohen",24,"2017-12-08 12:59:51","What What Happens live|'reality'|'interview'|'fun'|'celebrity'|'Andy Cohen'|'talk'|'show'|'program'|'Bravo'|'Watch What Happens Live'|'WWHL'|'bravo andy'|'Watch'|'What'|'Happens'|'Claire Foy'|'Matt Smith'|'Netflix'|'Chill Picks'|'Actors'|'The Queen'|'choose'|'chill'|'documentaries'|'Shaymin'|'ayahuasca'|'Peru'|'love'|'fabulous'|'rewatched'|'realize'|'castle'|'Taylor'|'season'|'crown'|'Beatles'|'MITRE'|'frankly'|'expensive show'",28937,172,36,45,"https://i.ytimg.com/vi/hpvDsw1D29w/default.jpg",False,False,False
8mQelXnPxUQ,17.10.12,"I made 2000 ugly holiday cards with a $100k robot arm","Simone Giertz",28,"2017-12-07 19:33:06","KUKA|'lbr iiwa'|'robot arm'|'industrial robot arm'|'holiday cards'|'shitty robot'|'patreon'|'christmas cards'|'how to make nice christmas cards'",407330,13406,1094,1419,"https://i.ytimg.com/vi/8mQelXnPxUQ/default.jpg",False,False,False
O3bqhRN2thM,17.10.12,"JUST FAKE IT 'TILL YOU MAKE IT 👊🏼","Mr Ben Brown",22,"2017-12-08 19:52:39","benbrown|'mr ben brown'|'mrbenbrown'|'vlog'|'video blog'|'vlogging'|'daily vlog'|'british'|'youtuber'|'London'|'visual vibes'|'Cinematography'|'instagram'|'audi r8 v10plus'|'audi r8 v10+'|'cape town film shoot'|'antoine truchet'|'audi supercar'|'audi rs6'|'audi r8'|'red dragon'|'panavision primo'|'gh5 video'|'fake it till you make it'|'ben brown advice'|'ben brown audi'|'ben brown BTS'|'visual Vibes'|'downright'|'downright productions'",28731,1580,27,198,"https://i.ytimg.com/vi/O3bqhRN2thM/default.jpg",False,False,False
BEcs3TL8DII,17.10.12,"LeBron James is 'obviously' the NBA MVP this season | First Take | ESPN","ESPN",17,"2017-12-06 17:15:18","espn|'first take'|'first take today'|'first take daily'|'first take live'|'first'|'take'|'lebron james'|'lebron'|'james'|'obviously'|'nba'|'mvo'|'season'|'nba mvp'|'nba mvp season'|'lebron james mvp'|'lebron james cavaliers'|'cleveland cavaliers'|'cavaliers'|'cavs'",283360,2466,512,1858,"https://i.ytimg.com/vi/BEcs3TL8DII/default.jpg",False,False,False
w4n1XcBdwFk,17.10.12,"Strong Santa Ana Wind and Extreme Fire Danger - NWS San Diego","NWSSanDiego",28,"2017-12-06 00:07:53","weather|'briefing'|'noaa'|'nws'|'national'|'wfo'|'san'|'diego'|'NWS San Diego'|'snow'|'waves'|'fire weather'|'fire danger'|'wind'|'heat'|'climate'|'wet'|'season'|'santa ana'|'monsoon'|'floods'",5173,26,2,0,"https://i.ytimg.com/vi/w4n1XcBdwFk/default.jpg",True,False,False
Ux7f_eqeLYw,17.10.12,"At YouTube In New York!! | Vlogmas No.5 | Lucy Moon","Lucy Moon",22,"2017-12-06 18:25:37","lucy moon|'lucy'|'vlogmas 2017'|'vlogmas'|'christmas in new york'|'youtube space new york'|'new york'",28758,1903,25,91,"https://i.ytimg.com/vi/Ux7f_eqeLYw/default.jpg",False,False,False
sW5HaEsnuMI,17.10.12,"8 Water Bottle Gadgets from GearBest","CrazyRussianHacker",28,"2017-12-03 19:01:09","Water Bottle Gadgets|'Gadgets'|'Gadget'|'Test'|'review'|'unboxing'|'Water Bottle'|'gadgets review'|'8 Water Bottle Gadgets put to the Test'|'Coffee Mug'|'Portable Water Bottle'|'Lemon Water Bottle'|'Electric Protein Shaker'|'Self Stirring Mug'|'Stainless Steel Vacuum Cup'",1334369,28558,1510,2569,"https://i.ytimg.com/vi/sW5HaEsnuMI/default.jpg",False,False,False
bXYkU5u5pzg,17.10.12,"Parris Campbell takes the screen pass 57 yards to the house | Highlights | FOX COLLEGE FOOTBALL","FOX Sports",17,"2017-12-03 02:10:57","Ohio State Buckeyes|'Ohio State'|'Buckeyes'|'Wisconsin Badgers'|'Wisconsin'|'Badgers'|'Big 10 Championship'|'Big 10'|'Championship'|'cfb'|'ncaa football'|'cfb highlights'|'ncaa highlights'|'college football'|'college'|'football'|'fox'|'fox sports'|'fs1'|'highlights'|'highlight'|'sports'|'news'|'sp:ty=play'|'sp:dt=2017-12-02T20:00:00-05:00'|'sp:vl=en-US'|'sp:st=football'|'sp:li=cfb'|'sp:ti:home=Wisc'|'sp:ti:away=OhioSt'",283313,1107,404,317,"https://i.ytimg.com/vi/bXYkU5u5pzg/default.jpg",False,False,False
8mQelXnPxUQ,17.11.12,"I made 2000 ugly holiday cards with a $100k robot arm","Simone Giertz",28,"2017-12-07 19:33:06","KUKA|'lbr iiwa'|'robot arm'|'industrial robot arm'|'holiday cards'|'shitty robot'|'patreon'|'christmas cards'|'how to make nice christmas cards'",447996,14261,1177,1488,"https://i.ytimg.com/vi/8mQelXnPxUQ/default.jpg",False,False,False
zYlW81GZYug,17.11.12,"When Your BF Acts Different Around His Friends (ft. The Rock)","IISuperwomanII",23,"2017-12-07 23:45:50","iisuperwomanii|'superwoman'|'comedy'|'skit'|'rant'|'lilly'|'singh'|'lilly singh'|'youtube superwoman'|'dwayne johnson'|'the rock 2017'|'rock'|'the rock'|'youtube the rock'|'dwayne'|'youtube dwayne johnson'|'lilly singh dwayne johnson'|'lilly singh the rock'|'the rock lilly singh'|'dwayne lilly singh'|'dwayne lilly'|'12 collabs of xmas'|'jumanji dwayne johnson'|'dwayne the rock johnson'|'therock'|'the rock youtube'|'dwayne johnson youtube'|'the rock jumanji'|'dwayne johnson jumanji'|'dwayne johnson the rock'",2824925,219561,996,10577,"https://i.ytimg.com/vi/zYlW81GZYug/default.jpg",False,False,False
r3d2alzgjKc,17.11.12,"exixe clock in action","dekuNukem",28,"2017-12-04 14:43:58","STM32|'exixe'|'nixie tube'|'nixie'|'hardware'|'arduino'|'gps'|'gnss'|'raspberry pi'|'hacker'|'IN-14'|'IN-12'",1425,5,0,0,"https://i.ytimg.com/vi/r3d2alzgjKc/default.jpg",False,False,False
KDPG0YEsD5Q,17.11.12,"50 FACTS ABOUT ME FROM THE RIVERDALE SET | Madelaine Petsch","Madelaine Petsch",22,"2017-12-06 19:42:34","madelaine|'madelainepetsch'|'madelaine petsch'|'petsch'|'cheryl'|'blossom'|'cherylblossom'|'cheryl blossom'|'riverdale'|'50 facts'",287515,21103,81,972,"https://i.ytimg.com/vi/KDPG0YEsD5Q/default.jpg",False,False,False
w4n1XcBdwFk,17.11.12,"Strong Santa Ana Wind and Extreme Fire Danger - NWS San Diego","NWSSanDiego",28,"2017-12-06 00:07:53","weather|'briefing'|'noaa'|'nws'|'national'|'wfo'|'san'|'diego'|'NWS San Diego'|'snow'|'waves'|'fire weather'|'fire danger'|'wind'|'heat'|'climate'|'wet'|'season'|'santa ana'|'monsoon'|'floods'",5220,26,2,0,"https://i.ytimg.com/vi/w4n1XcBdwFk/default.jpg",True,False,False
